particles,steps,cpu_runs,cpu_mean_s,cpu_stddev_s,cpu_mean_abs_delta_total,gpu_block_size,gpu_runs,gpu_mean_s,gpu_stddev_s,gpu_mean_abs_delta_total,speedup
1000,5000,5,31.460311,0.024935,0.001596,128,4,2.739009,0.002034,0.004000,11.486019
2000,5000,5,113.442770,0.015778,0.089617,128,5,4.691382,0.002052,0.099726,24.181096
4000,5000,5,427.440424,0.047104,0.249298,128,5,8.457435,0.002481,0.266290,50.540196
8000,5000,1,1658.599938,0.000000,0.326337,128,5,15.979060,0.002915,0.334327,103.798345
